120	128	0.000021874
120	128	0.000022041
120	128	0.000022033
120	128	0.000022009
120	128	0.000022043
120	128	0.000022057
120	128	0.000023215
120	128	0.000022066
120	128	0.000022085
120	128	0.000027741
120	128	0.000021873
120	128	0.000023099
120	128	0.000023155
120	128	0.000021999
120	128	0.000022152
120	128	0.000025057
120	128	0.000023253
120	128	0.000021970
120	128	0.000022902
120	128	0.000021893
120	128	0.000021893
120	128	0.000022118
120	128	0.000023185
120	128	0.000022164
120	128	0.000021904
120	128	0.000021955
120	128	0.000022835
120	128	0.000022045
120	128	0.000022303
120	128	0.000021949
120	128	0.000022105
120	128	0.000021917
120	128	0.000021872
120	128	0.000021943
120	128	0.000022847
120	128	0.000023915
120	128	0.000022668
120	128	0.000023132
120	128	0.000024147
120	128	0.000022580
120	128	0.000027078
120	128	0.000025671
120	128	0.000023169
120	128	0.000021964
120	128	0.000022054
120	128	0.000023730
120	128	0.000023138
120	128	0.000022044
120	128	0.000026356
120	128	0.000026789
120	128	0.000022071
120	128	0.000021977
120	128	0.000021959
120	128	0.000022108
120	128	0.000021928
120	128	0.000023086
120	128	0.000023053
120	128	0.000022344
120	128	0.000022128
120	128	0.000021955
120	128	0.000022241
120	128	0.000021927
120	128	0.000022077
120	128	0.000021946
120	128	0.000021996
120	128	0.000028116
120	128	0.000022028
120	128	0.000022054
120	128	0.000022145
120	128	0.000022186
120	128	0.000023357
120	128	0.000021923
120	128	0.000023137
120	128	0.000021915
120	128	0.000023136
120	128	0.000022026
120	128	0.000022032
120	128	0.000022944
120	128	0.000021978
120	128	0.000028097
120	128	0.000021980
120	128	0.000021919
120	128	0.000023272
120	128	0.000022048
120	128	0.000022090
120	128	0.000022016
120	128	0.000023086
120	128	0.000028960
120	128	0.000022977
120	128	0.000023184
120	128	0.000021845
120	128	0.000022094
120	128	0.000022025
120	128	0.000022094
120	128	0.000022059
120	128	0.000023048
120	128	0.000022218
120	128	0.000022155
120	128	0.000022100
120	128	0.000023115
120	256	0.000062889
120	256	0.000062971
120	256	0.000069187
120	256	0.000062959
120	256	0.000071140
120	256	0.000069153
120	256	0.000062883
120	256	0.000069194
120	256	0.000062751
120	256	0.000063042
120	256	0.000061757
120	256	0.000069473
120	256	0.000071513
120	256	0.000061711
120	256	0.000071287
120	256	0.000061437
120	256	0.000065552
120	256	0.000062311
120	256	0.000057189
120	256	0.000069073
120	256	0.000073422
120	256	0.000069385
120	256	0.000061708
120	256	0.000061581
120	256	0.000062808
120	256	0.000069531
120	256	0.000069128
120	256	0.000069683
120	256	0.000069594
120	256	0.000061727
120	256	0.000069175
120	256	0.000061792
120	256	0.000069089
120	256	0.000063244
120	256	0.000063025
120	256	0.000065192
120	256	0.000072267
120	256	0.000064951
120	256	0.000063830
120	256	0.000068433
120	256	0.000069501
120	256	0.000061507
120	256	0.000063020
120	256	0.000069607
120	256	0.000062021
120	256	0.000069478
120	256	0.000065309
120	256	0.000065383
120	256	0.000072409
120	256	0.000075914
120	256	0.000067084
120	256	0.000072295
120	256	0.000075287
120	256	0.000084322
120	256	0.000075470
120	256	0.000076533
120	256	0.000084622
120	256	0.000078305
120	256	0.000080131
120	256	0.000080121
120	256	0.000078335
120	256	0.000102114
120	256	0.000102415
120	256	0.000106159
120	256	0.000102813
120	256	0.000091475
120	256	0.000102241
120	256	0.000090483
120	256	0.000121606
120	256	0.000121743
120	256	0.000109833
120	256	0.000126079
120	256	0.000107891
120	256	0.000105173
120	256	0.000107485
120	256	0.000107323
120	256	0.000110240
120	256	0.000124471
120	256	0.000125115
120	256	0.000109846
120	256	0.000121113
120	256	0.000132652
120	256	0.000204554
120	256	0.000110312
120	256	0.000107421
120	256	0.000107742
120	256	0.000110469
120	256	0.000120909
120	256	0.000120606
120	256	0.000107366
120	256	0.000110971
120	256	0.000124598
120	256	0.000110558
120	256	0.000122038
120	256	0.000111123
120	256	0.000110122
120	256	0.000121196
120	256	0.000124631
120	256	0.000124328
120	256	0.000121429
120	380	0.000076239
120	380	0.000076326
120	380	0.000075812
120	380	0.000077617
120	380	0.000077914
120	380	0.000077615
120	380	0.000069474
120	380	0.000069643
120	380	0.000077773
120	380	0.000077827
120	380	0.000069507
120	380	0.000077908
120	380	0.000069819
120	380	0.000076024
120	380	0.000069488
120	380	0.000077906
120	380	0.000075965
120	380	0.000069257
120	380	0.000068291
120	380	0.000078565
120	380	0.000076427
120	380	0.000069882
120	380	0.000069616
120	380	0.000088902
120	380	0.000068127
120	380	0.000076424
120	380	0.000078619
120	380	0.000076240
120	380	0.000076523
120	380	0.000078044
120	380	0.000070075
120	380	0.000068252
120	380	0.000070296
120	380	0.000078124
120	380	0.000067837
120	380	0.000076030
120	380	0.000076025
120	380	0.000076699
120	380	0.000068669
120	380	0.000069546
120	380	0.000068306
120	380	0.000068131
120	380	0.000077864
120	380	0.000068400
120	380	0.000068187
120	380	0.000067903
120	380	0.000069406
120	380	0.000077985
120	380	0.000068659
120	380	0.000075992
120	380	0.000069567
120	380	0.000075987
120	380	0.000076454
120	380	0.000069890
120	380	0.000137886
120	380	0.000076382
120	380	0.000077834
120	380	0.000076557
120	380	0.000068367
120	380	0.000077589
120	380	0.000070176
120	380	0.000076396
120	380	0.000070974
120	380	0.000076495
120	380	0.000075919
120	380	0.000080962
120	380	0.000070180
120	380	0.000080372
120	380	0.000068364
120	380	0.000076002
120	380	0.000068658
120	380	0.000075692
120	380	0.000068097
120	380	0.000077620
120	380	0.000069825
120	380	0.000068797
120	380	0.000076098
120	380	0.000076270
120	380	0.000069042
120	380	0.000068943
120	380	0.000075974
120	380	0.000075864
120	380	0.000078199
120	380	0.000075900
120	380	0.000077802
120	380	0.000075993
120	380	0.000075995
120	380	0.000076275
120	380	0.000076039
120	380	0.000068476
120	380	0.000068137
120	380	0.000075842
120	380	0.000069814
120	380	0.000068467
120	380	0.000068460
120	380	0.000076747
120	380	0.000068205
120	380	0.000075810
120	380	0.000075991
120	380	0.000076125
120	510	0.000084171
120	510	0.000084212
120	510	0.000084223
120	510	0.000092138
120	510	0.000092146
120	510	0.000084339
120	510	0.000092673
120	510	0.000090455
120	510	0.000083287
120	510	0.000092243
120	510	0.000084186
120	510	0.000090538
120	510	0.000092239
120	510	0.000090700
120	510	0.000084215
120	510	0.000084334
120	510	0.000090645
120	510	0.000090842
120	510	0.000092128
120	510	0.000084104
120	510	0.000092106
120	510	0.000083043
120	510	0.000090597
120	510	0.000091010
120	510	0.000110142
120	510	0.000102557
120	510	0.000110283
120	510	0.000110478
120	510	0.000100787
120	510	0.000102607
120	510	0.000101494
120	510	0.000112461
120	510	0.000118174
120	510	0.000117868
120	510	0.000133864
120	510	0.000126643
120	510	0.000158746
120	510	0.000161622
120	510	0.000147321
120	510	0.000158596
120	510	0.000147329
120	510	0.000144876
120	510	0.000161224
120	510	0.000159203
120	510	0.000161546
120	510	0.000147405
120	510	0.000161187
120	510	0.000147280
120	510	0.000156999
120	510	0.000164144
120	510	0.000154082
120	510	0.000157745
120	510	0.000231865
120	510	0.000168981
120	510	0.000162299
120	510	0.000173672
120	510	0.000171556
120	510	0.000158385
120	510	0.000148815
120	510	0.000166084
120	510	0.000163713
120	510	0.000159244
120	510	0.000158913
120	510	0.000158412
120	510	0.000166883
120	510	0.000147161
120	510	0.000158513
120	510	0.000147434
120	510	0.000149286
120	510	0.000145231
120	510	0.000161321
120	510	0.000144953
120	510	0.000158548
120	510	0.000161262
120	510	0.000145133
120	510	0.000158311
120	510	0.000138559
120	510	0.000158147
120	510	0.000158393
120	510	0.000147837
120	510	0.000147310
120	510	0.000147164
120	510	0.000161340
120	510	0.000158722
120	510	0.000158472
120	510	0.000144898
120	510	0.000158263
120	510	0.000144524
120	510	0.000145306
120	510	0.000145309
120	510	0.000161709
120	510	0.000158348
120	510	0.000158385
120	510	0.000147875
120	510	0.000144831
120	510	0.000144578
120	510	0.000147155
120	510	0.000158461
120	510	0.000147917
120	510	0.000160025
120	600	0.000110768
120	600	0.000109513
120	600	0.000115914
120	600	0.000109394
120	600	0.000117356
120	600	0.000109354
120	600	0.000109835
120	600	0.000116406
120	600	0.000118922
120	600	0.000118918
120	600	0.000123662
120	600	0.000117472
120	600	0.000125102
120	600	0.000117609
120	600	0.000119436
120	600	0.000117125
120	600	0.000119119
120	600	0.000117567
120	600	0.000117710
120	600	0.000109659
120	600	0.000121160
120	600	0.000110732
120	600	0.000109988
120	600	0.000109657
120	600	0.000118979
120	600	0.000119030
120	600	0.000118997
120	600	0.000119211
120	600	0.000117416
120	600	0.000110244
120	600	0.000118933
120	600	0.000117388
120	600	0.000117765
120	600	0.000121048
120	600	0.000117716
120	600	0.000119150
120	600	0.000119273
120	600	0.000117331
120	600	0.000109616
120	600	0.000119174
120	600	0.000133700
120	600	0.000128431
120	600	0.000136781
120	600	0.000144534
120	600	0.000137223
120	600	0.000142285
120	600	0.000175619
120	600	0.000145089
120	600	0.000143023
120	600	0.000143393
120	600	0.000167042
120	600	0.000164400
120	600	0.000166785
120	600	0.000175268
120	600	0.000161611
120	600	0.000173249
120	600	0.000173540
120	600	0.000172704
120	600	0.000164509
120	600	0.000167073
120	600	0.000195762
120	600	0.000193058
120	600	0.000196269
120	600	0.000193074
120	600	0.000191931
120	600	0.000208438
120	600	0.000211649
120	600	0.000194336
120	600	0.000205920
120	600	0.000180599
120	600	0.000194120
120	600	0.000191728
120	600	0.000191701
120	600	0.000205100
120	600	0.000208168
120	600	0.000205272
120	600	0.000205561
120	600	0.000191785
120	600	0.000203410
120	600	0.000205859
120	600	0.000205949
120	600	0.000195713
120	600	0.000205457
120	600	0.000193448
120	600	0.000182101
120	600	0.000194371
120	600	0.000205416
120	600	0.000196070
120	600	0.000191746
120	600	0.000192356
120	600	0.000193082
120	600	0.000208503
120	600	0.000192096
120	600	0.000205596
120	600	0.000200785
120	600	0.000217869
120	600	0.000207650
120	600	0.000180981
120	600	0.000216067
120	600	0.000191723
250	128	0.000047669
250	128	0.000045181
250	128	0.000045454
250	128	0.000045393
250	128	0.000045241
250	128	0.000047751
250	128	0.000045105
250	128	0.000047500
250	128	0.000045659
250	128	0.000045067
250	128	0.000047785
250	128	0.000047681
250	128	0.000047786
250	128	0.000045181
250	128	0.000047297
250	128	0.000045738
250	128	0.000045397
250	128	0.000045291
250	128	0.000045650
250	128	0.000046812
250	128	0.000045233
250	128	0.000047857
250	128	0.000045602
250	128	0.000047674
250	128	0.000045150
250	128	0.000045365
250	128	0.000047779
250	128	0.000045371
250	128	0.000045287
250	128	0.000047825
250	128	0.000045679
250	128	0.000047795
250	128	0.000045352
250	128	0.000045407
250	128	0.000045765
250	128	0.000045390
250	128	0.000058525
250	128	0.000045624
250	128	0.000045303
250	128	0.000047666
250	128	0.000045421
250	128	0.000047669
250	128	0.000045927
250	128	0.000045483
250	128	0.000047849
250	128	0.000045337
250	128	0.000045454
250	128	0.000055707
250	128	0.000052990
250	128	0.000052896
250	128	0.000045376
250	128	0.000045466
250	128	0.000045572
250	128	0.000047626
250	128	0.000045636
250	128	0.000047696
250	128	0.000054210
250	128	0.000045375
250	128	0.000047920
250	128	0.000045130
250	128	0.000045797
250	128	0.000047897
250	128	0.000045196
250	128	0.000047698
250	128	0.000049983
250	128	0.000045310
250	128	0.000045429
250	128	0.000045460
250	128	0.000049693
250	128	0.000045416
250	128	0.000049636
250	128	0.000045524
250	128	0.000050462
250	128	0.000045426
250	128	0.000072530
250	128	0.000047814
250	128	0.000045332
250	128	0.000047847
250	128	0.000047786
250	128	0.000045445
250	128	0.000045297
250	128	0.000056091
250	128	0.000045297
250	128	0.000045628
250	128	0.000045063
250	128	0.000057980
250	128	0.000045271
250	128	0.000045460
250	128	0.000045254
250	128	0.000045457
250	128	0.000045075
250	128	0.000049953
250	128	0.000047720
250	128	0.000045273
250	128	0.000045646
250	128	0.000051870
250	128	0.000045491
250	128	0.000047602
250	128	0.000045401
250	128	0.000045253
250	256	0.000130494
250	256	0.000148485
250	256	0.000147421
250	256	0.000143680
250	256	0.000128103
250	256	0.000143589
250	256	0.000129587
250	256	0.000130283
250	256	0.000127542
250	256	0.000127729
250	256	0.000143647
250	256	0.000130969
250	256	0.000140012
250	256	0.000143615
250	256	0.000127395
250	256	0.000128151
250	256	0.000130361
250	256	0.000088855
250	256	0.000147443
250	256	0.000127445
250	256	0.000144189
250	256	0.000128596
250	256	0.000127654
250	256	0.000130543
250	256	0.000130485
250	256	0.000141407
250	256	0.000144176
250	256	0.000130551
250	256	0.000148335
250	256	0.000130057
250	256	0.000147606
250	256	0.000128209
250	256	0.000147474
250	256	0.000143799
250	256	0.000143723
250	256	0.000142347
250	256	0.000133332
250	256	0.000153148
250	256	0.000152773
250	256	0.000149658
250	256	0.000135546
250	256	0.000135024
250	256	0.000149586
250	256	0.000149681
250	256	0.000149286
250	256	0.000161083
250	256	0.000141779
250	256	0.000161308
250	256	0.000146430
250	256	0.000161007
250	256	0.000162660
250	256	0.000183040
250	256	0.000162752
250	256	0.000183019
250	256	0.000188643
250	256	0.000183072
250	256	0.000183759
250	256	0.000165989
250	256	0.000184017
250	256	0.000169903
250	256	0.000162541
250	256	0.000178213
250	256	0.000202500
250	256	0.000182358
250	256	0.000216886
250	256	0.000207771
250	256	0.000223249
250	256	0.000189753
250	256	0.000230051
250	256	0.000221410
250	256	0.000219359
250	256	0.000209870
250	256	0.000157892
250	256	0.000251393
250	256	0.000210897
250	256	0.000228012
250	256	0.000224528
250	256	0.000224437
250	256	0.000222910
250	256	0.000178204
250	256	0.000228608
250	256	0.000162808
250	256	0.000229177
250	256	0.000260514
250	256	0.000228576
250	256	0.000229107
250	256	0.000229082
250	256	0.000214867
250	256	0.000251868
250	256	0.000259091
250	256	0.000222975
250	256	0.000248228
250	256	0.000251558
250	256	0.000224813
250	256	0.000250915
250	256	0.000231806
250	256	0.000248766
250	256	0.000233067
250	256	0.000228597
250	256	0.000214671
250	380	0.000144506
250	380	0.000161339
250	380	0.000141395
250	380	0.000156153
250	380	0.000162129
250	380	0.000144971
250	380	0.000156049
250	380	0.000144663
250	380	0.000144437
250	380	0.000161553
250	380	0.000144660
250	380	0.000141572
250	380	0.000141875
250	380	0.000157543
250	380	0.000157986
250	380	0.000144810
250	380	0.000142205
250	380	0.000161397
250	380	0.000144362
250	380	0.000143238
250	380	0.000160436
250	380	0.000141606
250	380	0.000158709
250	380	0.000148477
250	380	0.000158425
250	380	0.000158443
250	380	0.000162157
250	380	0.000157794
250	380	0.000157762
250	380	0.000161117
250	380	0.000149441
250	380	0.000167764
250	380	0.000163628
250	380	0.000163851
250	380	0.000164293
250	380	0.000149742
250	380	0.000163525
250	380	0.000168492
250	380	0.000149673
250	380	0.000168677
250	380	0.000168692
250	380	0.000168644
250	380	0.000184656
250	380	0.000183648
250	380	0.000192476
250	380	0.000256521
250	380	0.000198367
250	380	0.000245143
250	380	0.000233822
250	380	0.000237364
250	380	0.000212890
250	380	0.000232924
250	380	0.000232071
250	380	0.000239453
250	380	0.000245330
250	380	0.000250959
250	380	0.000254979
250	380	0.000282634
250	380	0.000234396
250	380	0.000247747
250	380	0.000282545
250	380	0.000252964
250	380	0.000317879
250	380	0.000248667
250	380	0.000259150
250	380	0.000275812
250	380	0.000282496
250	380	0.000282294
250	380	0.000291621
250	380	0.000282253
250	380	0.000275624
250	380	0.000259967
250	380	0.000276324
250	380	0.000281944
250	380	0.000282483
250	380	0.000291715
250	380	0.000282012
250	380	0.000275708
250	380	0.000237168
250	380	0.000276150
250	380	0.000282777
250	380	0.000237680
250	380	0.000254710
250	380	0.000252792
250	380	0.000269411
250	380	0.000286561
250	380	0.000260080
250	380	0.000234024
250	380	0.000275594
250	380	0.000276034
250	380	0.000232716
250	380	0.000276263
250	380	0.000252884
250	380	0.000287714
250	380	0.000289642
250	380	0.000252700
250	380	0.000266072
250	380	0.000247551
250	380	0.000276134
250	380	0.000265403
250	510	0.000171599
250	510	0.000188228
250	510	0.000187992
250	510	0.000174969
250	510	0.000187929
250	510	0.000187821
250	510	0.000191783
250	510	0.000172136
250	510	0.000175043
250	510	0.000174258
250	510	0.000171755
250	510	0.000189010
250	510	0.000191825
250	510	0.000188263
250	510	0.000175356
250	510	0.000188215
250	510	0.000191397
250	510	0.000191379
250	510	0.000174373
250	510	0.000191801
250	510	0.000171663
250	510	0.000179261
250	510	0.000192057
250	510	0.000188431
250	510	0.000213048
250	510	0.000171550
250	510	0.000172598
250	510	0.000178643
250	510	0.000188613
250	510	0.000188024
250	510	0.000195126
250	510	0.000188043
250	510	0.000171180
250	510	0.000171947
250	510	0.000187915
250	510	0.000188083
250	510	0.000187944
250	510	0.000171695
250	510	0.000191620
250	510	0.000188376
250	510	0.000174457
250	510	0.000174677
250	510	0.000195230
250	510	0.000191679
250	510	0.000187784
250	510	0.000189737
250	510	0.000188038
250	510	0.000195073
250	510	0.000195080
250	510	0.000258875
250	510	0.000181269
250	510	0.000219832
250	510	0.000223367
250	510	0.000203928
250	510	0.000239746
250	510	0.000220012
250	510	0.000200907
250	510	0.000201127
250	510	0.000217831
250	510	0.000261724
250	510	0.000286033
250	510	0.000268234
250	510	0.000316189
250	510	0.000315335
250	510	0.000309864
250	510	0.000309299
250	510	0.000283116
250	510	0.000328816
250	510	0.000305758
250	510	0.000316019
250	510	0.000343404
250	510	0.000305448
250	510	0.000315449
250	510	0.000329403
250	510	0.000329226
