120	128	0.000034424
120	128	0.000032729
120	128	0.000033591
120	128	0.000042972
120	128	0.000027260
120	128	0.000027091
120	128	0.000049837
120	128	0.000039655
120	128	0.000034459
120	128	0.000036980
120	128	0.000038310
120	128	0.000025887
120	128	0.000025493
120	128	0.000026992
120	128	0.000026944
120	128	0.000027220
120	128	0.000034469
120	128	0.000036383
120	128	0.000040128
120	128	0.000038558
120	128	0.000035439
120	128	0.000029625
120	128	0.000029173
120	128	0.000035670
120	128	0.000029439
120	128	0.000028855
120	128	0.000026937
120	128	0.000027277
120	128	0.000027720
120	128	0.000045721
120	128	0.000030677
120	128	0.000036004
120	128	0.000028596
120	128	0.000027786
120	128	0.000027775
120	128	0.000027024
120	128	0.000027757
120	128	0.000027785
120	128	0.000027330
120	128	0.000032034
120	128	0.000036262
120	128	0.000027378
120	128	0.000028028
120	128	0.000027260
120	128	0.000037833
120	128	0.000030758
120	128	0.000036663
120	128	0.000046782
120	128	0.000027909
120	128	0.000032657
120	128	0.000052403
120	128	0.000037650
120	128	0.000027728
120	128	0.000044620
120	128	0.000035295
120	128	0.000028060
120	128	0.000030660
120	128	0.000045287
120	128	0.000036328
120	128	0.000029881
120	128	0.000037851
120	128	0.000027255
120	128	0.000027679
120	128	0.000027146
120	128	0.000037517
120	128	0.000028026
120	128	0.000028643
120	128	0.000036047
120	128	0.000044759
120	128	0.000039906
120	128	0.000036052
120	128	0.000041561
120	128	0.000033999
120	128	0.000029256
120	128	0.000027159
120	128	0.000027148
120	128	0.000027221
120	128	0.000027973
120	128	0.000034103
120	128	0.000058722
120	128	0.000040685
120	128	0.000035991
120	128	0.000033580
120	128	0.000029013
120	128	0.000027508
120	128	0.000027788
120	128	0.000027369
120	128	0.000027736
120	128	0.000027758
120	128	0.000037941
120	128	0.000030654
120	128	0.000030062
120	128	0.000030820
120	128	0.000029467
120	128	0.000030723
120	128	0.000030697
120	128	0.000041845
120	128	0.000028553
120	128	0.000027955
120	128	0.000027181
120	256	0.000065482
120	256	0.000060402
120	256	0.000051111
120	256	0.000065300
120	256	0.000061722
120	256	0.000051016
120	256	0.000049604
120	256	0.000051055
120	256	0.000053367
120	256	0.000049752
120	256	0.000050926
120	256	0.000054693
120	256	0.000066967
120	256	0.000055125
120	256	0.000060092
120	256	0.000076418
120	256	0.000062136
120	256	0.000073768
120	256	0.000050996
120	256	0.000052306
120	256	0.000052468
120	256	0.000075156
120	256	0.000049547
120	256	0.000049985
120	256	0.000077566
